0,1,2
images/img_16380845776.png,1,-1
images/img_16380845793.png,1,0
images/img_16380845817.png,1,-1
images/img_16380845825.png,1,-1
images/img_16380845833.png,1,-1
images/img_16380845840.png,1,-1
images/img_16380845842.png,1,-1
images/img_16380845848.png,1,-1
images/img_16380845854.png,1,-1
images/img_16380845860.png,1,-1
images/img_16380845867.png,1,-1
images/img_16380845873.png,1,-1
images/img_16380845875.png,1,0
images/img_16380845881.png,1,0
images/img_16380845925.png,1,1
images/img_16380845937.png,1,1
images/img_16380845945.png,1,1
images/img_16380845947.png,1,0
images/img_16380845954.png,1,1
images/img_16380845960.png,1,1
images/img_16380845962.png,1,1
images/img_16380845969.png,1,1
images/img_16380845977.png,1,1
images/img_16380845984.png,1,1
images/img_16380845986.png,1,1
images/img_16380845992.png,1,1
images/img_16380845994.png,1,0
images/img_16380846004.png,1,-1
images/img_16380846006.png,1,-1
images/img_16380846016.png,1,-1
images/img_16380846044.png,1,1
images/img_16380846046.png,1,1
images/img_16380846059.png,1,1
images/img_16380846070.png,1,1
images/img_16380846072.png,1,1
images/img_16380846088.png,1,0
images/img_16380846090.png,1,0
images/img_16380846102.png,1,0
images/img_16380846104.png,1,0
images/img_16380846110.png,1,0
images/img_16380846120.png,1,1
images/img_16380846130.png,1,1
images/img_16380846140.png,1,1
images/img_16380846183.png,1,-1
images/img_16380846194.png,1,-1
images/img_16380846218.png,1,0
images/img_16380846241.png,1,-1
images/img_16380846242.png,1,0
images/img_16380846250.png,1,-1
images/img_16380846252.png,1,0
images/img_16380846258.png,1,-1
images/img_16380846265.png,1,-1
images/img_16380846273.png,1,-1
images/img_16380846287.png,1,0
images/img_16380846289.png,1,0
images/img_16380846297.png,1,-1
images/img_16380846319.png,1,0
images/img_16380846363.png,-1,0
images/img_16380846406.png,-1,0
images/img_16380846410.png,-1,0
images/img_16380846414.png,-1,0
images/img_16380846422.png,-1,0
images/img_16380846433.png,-1,0
images/img_16380846459.png,-1,0
images/img_16380846461.png,-1,0
images/img_16380846481.png,-1,0
images/img_16380846505.png,-1,0
images/img_16380846526.png,-1,0
images/img_16380846528.png,-1,0
images/img_16380846545.png,-1,0
images/img_16380846566.png,-1,0
images/img_16380846613.png,-1,0
images/img_16380846615.png,-1,0
images/img_16380846688.png,-1,0
images/img_16380846738.png,-1,0
images/img_16380846785.png,-1,0
images/img_16380846787.png,-1,0
images/img_16380846834.png,-1,0
images/img_16380846847.png,-1,0
images/img_16380847477.png,1,0
images/img_16380847480.png,1,0
images/img_16380847504.png,1,0
images/img_16380847515.png,1,0
images/img_16380847655.png,1,0
images/img_16380847772.png,1,-1
images/img_16380847774.png,1,0
images/img_16380847810.png,1,1
images/img_16380847847.png,1,0
images/img_16380847849.png,1,0
images/img_16380847947.png,1,-1
images/img_16380847949.png,1,-1
images/img_16380847963.png,1,-1
images/img_16380847980.png,1,0
images/img_16380847986.png,1,-1
images/img_16380847987.png,1,-1
images/img_16380848001.png,1,-1
images/img_16380848003.png,1,-1
images/img_16380848011.png,1,-1
images/img_16380848013.png,1,-1
images/img_16380848015.png,1,-1
images/img_16380848021.png,1,-1
images/img_16380848023.png,1,-1
images/img_16380848044.png,1,-1
images/img_16380848046.png,1,0
images/img_16380848052.png,1,0
images/img_16380848054.png,1,0
images/img_16380848062.png,1,1
images/img_16380848064.png,1,1
images/img_16380848082.png,1,-1
images/img_16380848084.png,1,-1
images/img_16380848093.png,1,-1
images/img_16380848095.png,1,-1
images/img_16380848113.png,1,-1
images/img_16380848132.png,1,0
images/img_16380848183.png,1,0
images/img_16380848231.png,1,0
images/img_16380848233.png,1,0
images/img_16380848275.png,1,0
images/img_16380848277.png,1,0
images/img_16380848491.png,1,-1
images/img_16380848513.png,1,-1
images/img_16380848515.png,1,0
images/img_16380848529.png,1,0
images/img_16380848580.png,1,-1
images/img_16380848582.png,1,-1
images/img_16380848600.png,1,0
images/img_16380848607.png,1,0
images/img_16380848609.png,1,0
images/img_16380848614.png,1,0
images/img_16380848616.png,1,0
images/img_16380848622.png,1,0
images/img_16380848636.png,1,0
images/img_16380848647.png,1,-1
images/img_16380848648.png,1,-1
images/img_16380848659.png,1,0
images/img_16380848672.png,1,0
images/img_16380848681.png,1,0
images/img_16380848690.png,1,0
images/img_16380848720.png,1,0
images/img_16380848736.png,1,0
images/img_16380848747.png,1,0
images/img_16380848773.png,1,0
images/img_16380848790.png,1,-1
images/img_16380848802.png,1,0
images/img_16380848867.png,1,-1
images/img_16380848883.png,1,-1
images/img_16380848893.png,1,-1
images/img_16380848903.png,1,-1
images/img_16380848911.png,1,-1
images/img_16380848913.png,1,-1
images/img_16380848921.png,1,-1
images/img_16380848923.png,1,-1
images/img_16380848929.png,1,-1
images/img_16380848931.png,1,-1
images/img_16380848939.png,1,-1
images/img_16380848941.png,1,0
images/img_16380848955.png,1,1
images/img_16380848965.png,1,0
images/img_16380848967.png,1,0
images/img_16380848981.png,1,-1
images/img_16380849003.png,1,0
images/img_16380849012.png,1,0
images/img_16380849020.png,1,0
images/img_16380849037.png,1,-1
images/img_16380849046.png,1,0
images/img_16380849074.png,1,0
images/img_16380849076.png,1,0
images/img_16380849139.png,1,0
images/img_16380849178.png,1,1
images/img_16380849200.png,1,0
images/img_16380849299.png,1,-1
images/img_16380849329.png,1,0
images/img_16380849391.png,1,-1
images/img_16380849429.png,1,1
images/img_16380849462.png,1,1
images/img_16380849480.png,1,-1
images/img_16380849499.png,1,1
images/img_16380849544.png,-1,0
images/img_16380849556.png,-1,0
images/img_16380849575.png,-1,0
images/img_16380849584.png,-1,0
images/img_16380849591.png,-1,0
images/img_16380849595.png,-1,0
images/img_16380849601.png,-1,0
0,1,2
images/img_16380924868.png,1,0
images/img_16380924870.png,1,0
images/img_16380924885.png,1,-1
images/img_16380924898.png,1,0
images/img_16380924900.png,1,0
images/img_16380924904.png,1,-1
images/img_16380924914.png,1,0
images/img_16380924916.png,1,0
images/img_16380924921.png,1,-1
images/img_16380924922.png,1,0
images/img_16380924929.png,1,0
images/img_16380924947.png,1,0
images/img_16380924957.png,1,0
images/img_16380924958.png,1,0
images/img_16380924977.png,1,1
images/img_16380924994.png,1,1
images/img_16380924996.png,1,0
images/img_16380925007.png,1,1
images/img_16380925009.png,1,1
images/img_16380925018.png,1,1
images/img_16380925019.png,1,1
images/img_16380925028.png,1,1
images/img_16380925029.png,1,0
images/img_16380925044.png,1,1
images/img_16380925046.png,1,1
images/img_16380925097.png,1,1
images/img_16380925099.png,1,1
images/img_16380925117.png,1,1
images/img_16380925119.png,1,0
images/img_16380925134.png,1,1
images/img_16380925136.png,1,0
images/img_16380925198.png,1,-1
images/img_16380925200.png,1,-1
images/img_16380925225.png,1,-1
images/img_16380925227.png,1,0
images/img_16380925240.png,1,-1
images/img_16380925241.png,1,0
images/img_16380925251.png,1,-1
images/img_16380925269.png,1,-1
images/img_16380925271.png,1,0
images/img_16380925283.png,1,1
images/img_16380925284.png,1,0
images/img_16380925297.png,1,-1
images/img_16380925312.png,1,1
images/img_16380925314.png,1,0
images/img_16380925368.png,1,0
images/img_16380925570.png,1,0
images/img_16380925572.png,1,0
images/img_16380925585.png,1,0
images/img_16380925586.png,1,0
images/img_16380925593.png,1,-1
images/img_16380925707.png,1,-1
images/img_16380925708.png,1,0
images/img_16380925718.png,1,-1
images/img_16380925719.png,1,-1
images/img_16380925726.png,1,-1
images/img_16380925727.png,1,-1
images/img_16380925734.png,1,-1
images/img_16380925735.png,1,-1
images/img_16380925744.png,1,-1
images/img_16380925753.png,1,0
images/img_16380925760.png,1,-1
images/img_16380925761.png,1,-1
images/img_16380925768.png,1,-1
images/img_16380925769.png,1,0
images/img_16380925874.png,1,0
images/img_16380925876.png,1,0
images/img_16380925883.png,1,0
images/img_16380925884.png,1,0
images/img_16380926136.png,1,-1
images/img_16380926139.png,1,0
images/img_16380926153.png,1,0
images/img_16380926155.png,1,0
images/img_16380926207.png,1,-1
images/img_16380926220.png,1,-1
images/img_16380926222.png,1,0
images/img_16380926245.png,1,-1
images/img_16380926247.png,1,0
images/img_16380926283.png,1,-1
images/img_16380926284.png,1,0
images/img_16380926303.png,1,-1
images/img_16380926305.png,1,0
images/img_16380926319.png,1,-1
images/img_16380926321.png,1,0
images/img_16380926339.png,1,-1
images/img_16380926358.png,1,-1
images/img_16380926360.png,1,0
images/img_16380926381.png,1,0
images/img_16380926399.png,1,-1
images/img_16380926416.png,1,-1
images/img_16380926418.png,1,-1
images/img_16380926475.png,1,0
images/img_16380926493.png,1,-1
images/img_16380926495.png,1,0
images/img_16380926510.png,1,-1
images/img_16380926523.png,1,-1
images/img_16380926537.png,1,-1
images/img_16380926549.png,1,-1
images/img_16380926568.png,1,-1
images/img_16380926570.png,1,-1
images/img_16380926591.png,-1,0
images/img_16380926605.png,-1,0
images/img_16380926624.png,1,-1
images/img_16380926626.png,1,-1
images/img_16380926649.png,1,0
images/img_16380926665.png,1,-1
images/img_16380926680.png,1,-1
images/img_16380926682.png,1,-1
images/img_16380926718.png,1,-1
images/img_16380926732.png,1,-1
images/img_16380926742.png,1,-1
images/img_16380926744.png,1,-1
images/img_16380926757.png,1,-1
images/img_16380926759.png,1,-1
images/img_16380926790.png,1,1
images/img_16380926969.png,1,0
images/img_16380926985.png,1,0
images/img_16380926987.png,1,0
images/img_16380927045.png,1,0
images/img_16380927098.png,1,0
images/img_16380927100.png,1,0
images/img_16380927298.png,1,0
images/img_16380927304.png,1,0
images/img_16380927375.png,1,1
images/img_16380927395.png,1,0
images/img_16380927397.png,1,0
images/img_16380927431.png,-1,0
images/img_16380927442.png,-1,0
images/img_16380927452.png,-1,0
images/img_16380927455.png,-1,0
images/img_16380927488.png,-1,0
images/img_16380927496.png,-1,0
images/img_16380927498.png,-1,0
images/img_16380927502.png,-1,0
images/img_16380927504.png,-1,0
images/img_16380927780.png,1,0
images/img_16380927846.png,1,0
images/img_16380927848.png,1,0
images/img_16380927889.png,1,0
images/img_16380927892.png,1,0
images/img_16380927925.png,1,0
images/img_16380927926.png,1,0
images/img_16380927977.png,1,0
images/img_16380927979.png,1,0
images/img_16380928185.png,1,1
images/img_16380928186.png,1,1
images/img_16380928238.png,1,-1
images/img_16380928254.png,1,-1
images/img_16380928256.png,1,0
images/img_16380928302.png,1,1
images/img_16380928303.png,1,1
images/img_16380928321.png,1,-1
images/img_16380928359.png,-1,0
images/img_16380928360.png,-1,0
images/img_16380928373.png,-1,0
images/img_16380928555.png,1,1
images/img_16380928627.png,1,1
images/img_16380928628.png,1,0
images/img_16380928650.png,1,1
images/img_16380928651.png,1,0
images/img_16380928669.png,1,1
images/img_16380928671.png,1,0
images/img_16380928687.png,1,1
images/img_16380928688.png,1,1
images/img_16380928756.png,1,1
images/img_16380928758.png,1,1
images/img_16380928807.png,1,1
images/img_16380928809.png,1,0
images/img_16380928827.png,1,1
images/img_16380928829.png,1,0
images/img_16380928842.png,1,1
images/img_16380928844.png,1,1
images/img_16380928862.png,1,0
images/img_16380928897.png,1,0
images/img_16380928899.png,1,0
images/img_16380928927.png,1,1
images/img_16380928955.png,1,0
images/img_16380928957.png,1,0
images/img_16380928966.png,1,1
images/img_16380928968.png,1,0
images/img_16380928981.png,1,0
images/img_16380929001.png,1,0
images/img_16380929003.png,1,0
images/img_16380929019.png,1,0
images/img_16380929037.png,1,0
images/img_16380929066.png,1,0
images/img_16380929285.png,1,0
images/img_16380929287.png,1,0
images/img_16380929292.png,1,0
images/img_16380929299.png,1,0
images/img_16380929301.png,1,0
images/img_16380929307.png,1,-1
images/img_16380929319.png,1,-1
images/img_16380929331.png,1,-1
images/img_16380929333.png,1,-1
images/img_16380929346.png,1,-1
images/img_16380929388.png,1,1
images/img_16380929389.png,1,1
images/img_16380929403.png,1,1
images/img_16380929404.png,1,1
images/img_16380929421.png,1,1
images/img_16380929423.png,1,1
images/img_16380929454.png,1,-1
images/img_16380929456.png,1,-1
images/img_16380929479.png,1,1
images/img_16380929480.png,1,1
images/img_16380929494.png,1,1
images/img_16380929495.png,1,1
images/img_16380929505.png,1,1
images/img_16380929507.png,1,1
images/img_16380929523.png,1,-1
images/img_16380929524.png,1,0
images/img_16380929548.png,1,1
images/img_16380929550.png,1,0
images/img_16380929563.png,1,1
images/img_16380929564.png,1,1
images/img_16380929588.png,1,1
images/img_16380929607.png,1,1
images/img_16380929609.png,1,0
images/img_16380929666.png,1,-1
images/img_16380929668.png,1,0
images/img_16380929679.png,1,-1
images/img_16380929681.png,1,-1
images/img_16380929705.png,1,-1
images/img_16380929707.png,1,0
images/img_16380929742.png,1,-1
images/img_16380929798.png,-1,0
images/img_16380929821.png,-1,0
images/img_16380929839.png,-1,0
images/img_16380929850.png,-1,0
images/img_16380929871.png,-1,0
images/img_16380929916.png,-1,0
images/img_16380929944.png,-1,0
images/img_16380929946.png,-1,0
images/img_16380930002.png,-1,0
images/img_16380930089.png,1,0
images/img_16380930091.png,1,0
images/img_16380930109.png,1,0
images/img_16380930110.png,1,0
images/img_16380930141.png,1,0
images/img_16380930142.png,1,0
images/img_16380930344.png,1,-1
images/img_16380930345.png,1,-1
images/img_16380930363.png,1,-1
images/img_16380930365.png,1,-1
images/img_16380930386.png,1,1
images/img_16380930387.png,1,1
images/img_16380930403.png,1,1
images/img_16380930405.png,1,1
images/img_16380930431.png,1,-1
images/img_16380930432.png,1,0
images/img_16380930445.png,1,0
images/img_16380930447.png,1,0
images/img_16380930453.png,1,0
images/img_16380930454.png,1,0
images/img_16380930463.png,1,0
images/img_16380930464.png,1,0
images/img_16380930504.png,1,-1
images/img_16380930506.png,1,0
images/img_16380930518.png,1,-1
images/img_16380930520.png,1,-1
images/img_16380930533.png,1,-1
images/img_16380930534.png,1,-1
images/img_16380930544.png,1,-1
images/img_16380930546.png,1,-1
images/img_16380930547.png,1,-1
images/img_16380930549.png,1,-1
images/img_16380930555.png,1,-1
images/img_16380930557.png,1,-1
images/img_16380930559.png,1,-1
images/img_16380930560.png,1,-1
images/img_16380930567.png,1,-1
images/img_16380930568.png,1,-1
images/img_16380930570.png,1,0
images/img_16380930613.png,1,1
images/img_16380930614.png,1,1
images/img_16380930648.png,1,-1
images/img_16380930650.png,1,-1
images/img_16380930663.png,1,0
images/img_16380930676.png,1,1
images/img_16380930677.png,1,0
images/img_16380930714.png,1,-1
images/img_16380930715.png,1,-1
images/img_16380930728.png,1,0
images/img_16380930795.png,1,1
images/img_16380930796.png,1,0
images/img_16380930939.png,1,-1
images/img_16380930940.png,1,-1
images/img_16380930960.png,1,1
images/img_16380931012.png,1,-1
images/img_16380931014.png,1,-1
images/img_16380931043.png,1,0
images/img_16380931061.png,1,-1
images/img_16380931062.png,1,0
images/img_16380931074.png,1,0
images/img_16380931080.png,1,-1
images/img_16380931082.png,1,-1
images/img_16380931107.png,1,-1
images/img_16380931108.png,1,0
images/img_16380931130.png,1,-1
images/img_16380931153.png,1,-1
images/img_16380931155.png,1,0
images/img_16380931172.png,1,-1
images/img_16380931174.png,1,-1
images/img_16380931190.png,1,0
images/img_16380931196.png,1,0
images/img_16380931198.png,1,0
images/img_16380931211.png,1,-1
images/img_16380931213.png,1,0
images/img_16380931222.png,1,0
images/img_16380931228.png,1,0
images/img_16380931235.png,1,-1
images/img_16380931237.png,1,0
images/img_16380931247.png,1,0
images/img_16380931249.png,1,0
images/img_16380931260.png,1,-1
images/img_16380931262.png,1,0
images/img_16380931275.png,1,1
images/img_16380931277.png,1,1
images/img_16380931305.png,1,-1
images/img_16380931306.png,1,-1
images/img_16380931319.png,-1,0
images/img_16380931321.png,-1,0
images/img_16380931324.png,-1,0
images/img_16380931344.png,1,-1
images/img_16380931346.png,1,-1
images/img_16380931365.png,1,-1
images/img_16380931367.png,1,-1
images/img_16380931382.png,1,-1
images/img_16380931384.png,1,-1
images/img_16380931399.png,1,-1
images/img_16380931400.png,1,-1
images/img_16380931413.png,1,-1
images/img_16380931415.png,1,-1
images/img_16380931425.png,1,0
images/img_16380931426.png,1,0
images/img_16380931441.png,1,0
images/img_16380931443.png,1,0
images/img_16380931456.png,1,0
images/img_16380931458.png,1,0
images/img_16380931468.png,1,0
images/img_16380931517.png,1,0
images/img_16380931518.png,1,0
images/img_16380931592.png,1,0
images/img_16380931594.png,1,0
images/img_16380931622.png,1,0
images/img_16380931655.png,1,0
images/img_16380931698.png,1,0
images/img_16380931699.png,1,0
images/img_16380931931.png,-1,0
images/img_16380932007.png,1,0
images/img_16380932011.png,1,0
images/img_16380932015.png,1,0
images/img_16380932018.png,1,0
images/img_16380932260.png,-1,0
images/img_16380932265.png,-1,0
images/img_16380932270.png,-1,0
images/img_16380932292.png,-1,0
images/img_16380932297.png,-1,0
images/img_16380932300.png,-1,0
images/img_16380932305.png,-1,0
images/img_16380932373.png,1,-1
images/img_16380932375.png,1,-1
images/img_16380932383.png,1,-1
images/img_16380932385.png,1,-1
images/img_16380932387.png,1,-1
images/img_16380932388.png,1,-1
images/img_16380932395.png,1,-1
images/img_16380932398.png,1,-1
images/img_16380932424.png,1,1
images/img_16380932427.png,1,1
images/img_16380932464.png,1,-1
images/img_16380932465.png,1,-1
images/img_16380932467.png,1,-1
images/img_16380932485.png,1,1
images/img_16380932487.png,1,1
images/img_16380932489.png,1,1
images/img_16380932500.png,1,1
images/img_16380932502.png,1,1
images/img_16380932533.png,1,0
images/img_16380932560.png,1,1
images/img_16380932575.png,1,1
images/img_16380932576.png,1,1
images/img_16380932588.png,1,0
images/img_16380932593.png,1,0
images/img_16380932595.png,1,0
images/img_16380932610.png,1,1
images/img_16380932616.png,1,0
images/img_16380932618.png,1,0
images/img_16380932643.png,1,0
images/img_16380932644.png,1,0
images/img_16380932694.png,1,0
images/img_16380932720.png,1,-1
images/img_16380932737.png,1,-1
images/img_16380932738.png,1,-1
images/img_16380932758.png,1,-1
images/img_16380932775.png,1,1
images/img_16380932840.png,-1,0
images/img_16380932848.png,-1,0
images/img_16380932856.png,-1,0
images/img_16380932857.png,-1,0
images/img_16380932865.png,-1,0
images/img_16380932888.png,-1,0
images/img_16380932899.png,-1,0
images/img_16380932915.png,-1,0
images/img_16380932925.png,-1,0
images/img_16380932937.png,-1,0
images/img_16380932945.png,-1,0
images/img_16380932947.png,-1,0
images/img_16380932957.png,-1,0
images/img_16380932966.png,-1,0
images/img_16380932976.png,-1,0
images/img_16380932978.png,-1,0
images/img_16380932985.png,-1,0
images/img_16380932987.png,-1,0
images/img_16380932994.png,-1,0
images/img_16380932999.png,-1,0
images/img_16380933000.png,-1,0
images/img_16380933003.png,-1,0
images/img_16380933005.png,-1,0
